Neuvy-grandchamp|(71130)|46.5833|3.93333
Neuvy-le-barrois|(18600)|46.8667|3.05
Neuvy-le-roi|(37370)|47.6|0.6
Neuvy-pailloux|(36100)|46.8833|1.85
Neuvy-saint-sepulchre|(36230)|46.6|1.81667
Neuvy-sautour|(89570)|48.0333|3.8
Neuvy-sur-barangeon|(18330)|47.3167|2.25
Neuvy-sur-loire|(58450)|47.5167|2.88333
Neuwiller|(68220)|47.5167|7.51667
Neuwiller-les-saverne|(67330)|48.8167|7.4
Nevache|(05100)|45.0196|6.6044
Nevers|(58000)|46.9833|3.16667
Nevez|(29920)|47.8167|-3.78333
Nevian|(11200)|43.2167|2.9
Neville|(76460)|49.8167|0.716667
Neville-sur-mer|(50330)|49.6833|-1.33333
Nevoy|(45500)|47.7167|2.58333
Nevy-les-dole|(39380)|47|5.51667
Nevy-sur-seille|(39210)|46.75|5.63333
Nexon|(87800)|45.6833|1.18333
Ney|(39300)|46.7333|5.88333
Neydens|(74160)|46.1167|6.1
Les neyrolles|(01130)|46.1333|5.63333
Neyron|(01700)|45.8148|4.93223
Nezel|(78410)|48.95|1.83333
Nezignan-l'eveque|(34120)|43.4167|3.41667
Niafles|(53400)|47.85|-1
Niaux|(09400)|42.8167|1.58333
Nibas|(80390)|50.1|1.58333
Nibelle|(45340)|48.0167|2.33333
Nibles|(04250)|44.2833|6.01667
Nice|(06000-06100-06200-06300)|43.7|7.25
Nicey|(21330)|47.8667|4.31667
Nicey-sur-aire|(55260)|48.8833|5.33333
Nicole|(47190)|44.3333|0.35
Nicorps|(50200)|49.0333|-1.41667
Niderhoff|(57560)|48.6333|7.01667
Niderviller|(57116)|48.7167|7.11667
Niederbronn-les-bains|(67110)|48.95|7.63333
Niederbruck|(68290)|47.7833|6.96667
Niederentzen|(68250)|47.95|7.38333
Niederhaslach|(67280)|48.55|7.35
Niederhausbergen|(67207)|48.6167|7.7
Niederhergheim|(68250)|47.9833|7.4
Niederlauterbach|(67630)|48.9667|8.1
Niedermodern|(67350)|48.85|7.61667
Niedermorschwihr|(68230)|48.1|7.28333
Niedernai|(67210)|48.45|7.51667
Niederroedern|(67470)|48.9|8.05
Niederschaeffolsheim|(67500)|48.7667|7.73333
Niedersoultzbach|(67330)|48.85|7.46667
Niedersteinbach|(67510)|49.0333|7.71667
Niederstinzel|(57930)|48.8667|7.03333
Niedervisse|(57220)|49.1667|6.56667
Nielles-les-ardres|(62610)|50.8333|2.01667
Nielles-les-blequin|(62380)|50.6667|2.01667
Nielles-les-calais|(62185)|50.9|1.83333
Nieppe|(59850)|50.7|2.83333
Niergnies|(59400)|50.15|3.25
Nieudan|(15150)|44.9833|2.25
Nieuil|(16270)|45.8833|0.5
Nieuil-l'espoir|(86340)|46.4833|0.45
Nieul|(87510)|45.9333|1.18333
Nieul-le-dolent|(85430)|46.5833|-1.51667
Nieul-le-virouil|(17150)|45.4167|-0.533333
Nieul-les-saintes|(17810)|45.7667|-0.733333
Nieul-sur-l'autise|(85240)|46.4333|-0.683333
Nieul-sur-mer|(17137)|46.2|-1.16667
Nieulle-sur-seudre|(17600)|45.75|-0.983333
Nieurlet|(59143)|50.7833|2.28333
Nievroz|(01120)|45.8333|5.06667
Niffer|(68680)|47.7167|7.51667
Niherne|(36250)|46.8333|1.56667
Nijon|(52150)|48.2|5.63333
Nilvange|(57240)|49.35|6.05
Nimes|(30000-30900)|43.8333|4.35
Ninville|(52800)|48.0667|5.43333
Niort|(79000)|46.3167|-0.466667
Niort-de-sault|(11140)|42.8|2
Niozelles|(04300)|43.9333|5.83333
Nissan-lez-enserune|(34440)|43.2833|3.13333
Nistos|(65150)|43.0173|0.479167
Nitry|(89310)|47.6667|3.88333
Nitting|(57790)|48.6667|7.03333
Nivelle|(59230)|50.4725|3.46723
Nivillac|(56130)|47.5333|-2.28333
Nivillers|(60510)|49.4667|2.16667
Nivolas-vermelle|(38300)|45.55|5.3
Nivollet-montgriffon|(01230)|45.9833|5.43333
Nixeville-blercourt|(55120)|49.1101|5.27473
Nizan-gesse|(31350)|43.2333|0.6
Nizas|(32130)|43.5|1
Nizas|(34320)|43.5167|3.41667
Nizerolles|(03250)|46.1|3.63333
Nizy-le-comte|(02150)|49.5667|4.05
Noailhac|(12320)|44.5659|2.37528
Noailhac|(19500)|45.0833|1.6
Noailhac|(81490)|43.575|2.35
Noaillac|(33190)|44.5167|-0.0111111
Noaillan|(33730)|44.4833|-0.366667
Noailles|(19600)|45.1|1.53333
Noailles|(60430)|49.3333|2.2
Noailles|(81170)|44.0167|1.98333
Noailly|(42640)|46.1333|4.01667
Noalhac|(48310)|44.8167|3.13333
Noalhat|(63290)|45.9167|3.45
Noards|(27560)|49.2167|0.516667
Nocario|(20229)|42.3987|9.3514
Noce|(61340)|48.3667|0.7
Noceta|(20242)|42.1975|9.20918
Nochize|(71600)|46.3953|4.17334
Nod-sur-seine|(21400)|47.7667|4.56667
Nods|(25580)|47.1|6.33333
Noe|(31410)|43.35|1.26667
Noe|(89760)|48.1667|3.4
Noe-les-mallets|(10360)|48.1|4.56667
Noel-cerneux|(25500)|47.1|6.66667
Noellet|(49520)|47.7|-1.08333
Les noes|(42370)|46.0412|3.85195
Les noes-pres-troyes|(10420)|48.3|4.03333
Nogaret|(31540)|43.5|1.93333
Nogaro|(32110)|43.7667|-0.033333
Nogent|(52800)|48.0295|5.34528
Nogent-en-othe|(10160)|48.15|3.8
Nogent-l'abbesse|(51420)|49.25|4.15
Nogent-l'artaud|(02310)|48.9667|3.31667
Nogent-le-bernard|(72110)|48.2333|0.483333
Nogent-le-phaye|(28630)|48.4333|1.58333
Nogent-le-roi|(28210)|48.65|1.53333
Nogent-le-rotrou|(28400)|48.3167|0.833333
Nogent-le-sec|(27190)|48.9167|1
Nogent-les-montbard|(21500)|47.6084|4.38139
Nogent-sur-aube|(10240)|48.5|4.31667
Nogent-sur-eure|(28120)|48.3833|1.36667
Nogent-sur-loir|(72500)|47.6667|0.4
Nogent-sur-marne|(94130)|48.8333|2.48333
Nogent-sur-oise|(60180)|49.2667|2.46667
Nogent-sur-seine|(10400)|48.4833|3.5
Nogent-sur-vernisson|(45290)|47.85|2.75
Nogentel|(02400)|49.0167|3.4
Nogna|(39570)|46.6|5.63333
Nogueres|(64150)|43.3667|-0.6
Nohanent|(63830)|45.8167|3.06667
Nohant-en-gout|(18390)|47.1|2.56667
Nohant-en-gracay|(18310)|47.1333|1.88333
Nohant-vic|(36400)|46.6387|1.96
Nohedes|(66500)|42.6167|2.3
Nohic|(82370)|43.8833|1.43333
Noidan|(21390)|47.35|4.41667
Noidans-le-ferroux|(70130)|47.5667|5.95
Noidans-les-vesoul|(70000)|47.6167|6.13333
Noidant-chatenoy|(52600)|47.8|5.38333
Noidant-le-rocheux|(52200)|47.8167|5.23333
Noilhan|(32130)|43.5333|0.933333
Nointel|(60600)|49.3833|2.48333
Nointel|(95590)|49.1333|2.3
Nointot|(76210)|49.6|0.483333
Noircourt|(02340)|49.6667|4.1
Noirefontaine|(25190)|47.35|6.76667
Noiremont|(60480)|49.55|2.21667
Noiretable|(42440)|45.8167|3.76667
Noirlieu|(51330)|48.95|4.81667
Noirmoutier-en-l'ile|(85330)|47.0083|-2.225
Noiron|(70100)|47.3833|5.63333
Noiron-sous-gevrey|(21910)|47.2|5.08333
Noiron-sur-beze|(21310)|47.4333|5.3
Noiron-sur-seine|(21400)|47.95|4.48333
Noironte|(25170)|47.2667|5.88333
Noirval|(08400)|49.4667|4.8
Noiseau|(94880)|48.7833|2.55
Noisiel|(77186)|48.85|2.63333
Noisseville|(57117)|49.1333|6.28333
Noisy-le-grand|(93160)|48.85|2.56667
Noisy-le-roi|(78590)|48.85|2.06667
Noisy-le-sec|(93130)|48.8833|2.46667
Noisy-rudignon|(77940)|48.3333|2.93333
Noisy-sur-ecole|(77123)|48.3667|2.5
Noisy-sur-oise|(95270)|49.1333|2.33333
Noizay|(37210)|47.4167|0.9
Nojals-et-clotte|(24440)|44.725|0.758611
Nojeon-en-vexin|(27150)|49.3295|1.56445
Nolay|(21340)|46.9517|4.63389
Nolay|(58700)|47.1167|3.31667
Nolleval|(76780)|49.5|1.48333
Nollieux|(42260)|45.8167|4
Nomain|(59310)|50.5|3.25
Nomdieu|(47600)|44.1|0.483333
Nomecourt|(52300)|48.4333|5.06667
Nomeny|(54610)|48.9|6.23333
Nomexy|(88440)|48.3|6.38333
Nommay|(25600)|47.5333|6.85
Nompatelize|(88470)|48.3333|6.85
Nonac|(16190)|45.4167|0.05
Nonancourt|(27320)|48.7667|1.2
Nonant|(14400)|49.25|-0.633333
Nonant-le-pin|(61240)|48.7|0.216667
Nonards|(19120)|45.0333|1.8
Nonaville|(16120)|45.5333|-0.083333
Noncourt-sur-le-rongeant|(52230)|48.4167|5.25
Nonette|(63340)|45.4833|3.28333
Nonglard|(74330)|45.9167|6.03333
Nonhigny|(54450)|48.55|6.88333
Nonieres|(07160)|44.9333|4.5
Nonsard-lamarche|(55210)|48.9312|5.76251
Nontron|(24300)|45.5333|0.666667
Nonville|(77140)|48.2833|2.78333
Nonville|(88260)|48.0833|5.98333
Nonvilliers-grandhoux|(28120)|48.35|1.18333
Nonza|(20217)|42.7848|9.34445
Nonzeville|(88600)|48.2667|6.63333
Noordpeene|(59670)|50.8|2.4
Nordausques|(62890)|50.8167|2.08333
Nordheim|(67520)|48.6333|7.51667
Nordhouse|(67150)|48.45|7.66667
Noreuil|(62128)|50.1667|2.91667
Norges-la-ville|(21490)|47.4|5.06667
Normandel|(61190)|48.65|0.716667
Normanville|(27930)|49.0833|1.15
Normanville|(76640)|49.7|0.6
Normier|(21390)|47.3667|4.43333
Norolles|(14100)|49.2|0.25
Noron-l'abbaye|(14700)|48.9|-0.25
Noron-la-poterie|(14490)|49.2167|-0.766667
Noroy|(60130)|49.45|2.5
Noroy-le-bourg|(70000)|47.6167|6.3
Noroy-sur-ourcq|(02600)|49.2|3.21667
Norrent-fontes|(62120)|50.5833|2.4
Norrey-en-auge|(14620)|48.9167|-0.016667
Norrois|(51300)|48.6667|4.61667
Norroy|(88800)|48.2167|5.91667
Norroy-le-sec|(54150)|49.2833|5.81667
Norroy-le-veneur|(57140)|49.1833|6.1
Norroy-les-pont-a-mousson|(54700)|48.9333|6.03333
Nort-leulinghem|(62890)|50.8|2.1
Nort-sur-erdre|(44390)|47.4333|-1.5
Nortkerque|(62370)|50.8833|2.03333
Norville|(76330)|49.4667|0.633333
Nossage-et-benevent|(05700)|44.3153|5.74862
Nossoncourt|(88700)|48.4|6.66667
Nostang|(56690)|47.75|-3.18333
Noth|(23300)|46.2333|1.58333
Nothalten|(67680)|48.35|7.41667
Notre-dame-d'aliermont|(76510)|49.85|1.28333
Notre-dame-d'allencon|(49380)|47.3|-0.466667
Notre-dame-d'elle|(50810)|49.1167|-0.966667
Notre-dame-d'epine|(27800)|49.2|0.6
Notre-dame-d'estrees|(14340)|49.15|0.016667
Notre-dame-d'oe|(37390)|47.45|0.716667
Notre-dame-de-bellecombe|(73590)|45.8|6.51667
Notre-dame-de-bliquetuit|(76940)|49.5|0.766667
Notre-dame-de-boisset|(42120)|46|4.13333
Notre-dame-de-bondeville|(76960)|49.4833|1.05
Notre-dame-de-cenilly|(50210)|49|-1.25
Notre-dame-de-commiers|(38450)|45.0167|5.7
Notre-dame-de-courson|(14140)|48.9833|0.266667
Notre-dame-de-gravenchon|(76330)|49.4833|0.583333
Notre-dame-de-l'isle|(27940)|49.15|1.43333
Notre-dame-de-l'osier|(38470)|45.2333|5.4
Notre-dame-de-la-rouviere|(30570)|44.05|3.7
Notre-dame-de-livaye|(14340)|49.1167|0.05
Notre-dame-de-livoye|(50370)|48.75|-1.2
Notre-dame-de-londres|(34380)|43.8167|3.78333
Notre-dame-de-mesage|(38220)|45.0667|5.76667
Notre-dame-de-monts|(85690)|46.8333|-2.15
Notre-dame-de-riez|(85270)|46.75|-1.91667
Notre-dame-de-sanilhac|(24660)|45.1167|0.716667
Notre-dame-de-vaulx|(38144)|44.9833|5.75
Notre-dame-des-landes|(44130)|47.3833|-1.7
Notre-dame-des-millieres|(73460)|45.6333|6.35
Notre-dame-du-bec|(76133)|49.6|0.216667
Notre-dame-du-cruet|(73130)|45.3667|6.31667
Notre-dame-du-hamel|(27390)|48.8833|0.516667
Notre-dame-du-parc|(76590)|49.75|1.13333
Notre-dame-du-pe|(72300)|47.7333|-0.316667
Notre-dame-du-pre|(73600)|45.5167|6.6
Notre-dame-du-rocher|(61100)|48.8|-0.4
Notre-dame-du-touchet|(50140)|48.5833|-0.95
Nottonville|(28140)|48.1167|1.5
Lanouaille|(24270)|45.3833|1.13333
Nouaille-maupertuis|(86340)|46.5167|0.416667
Nouainville|(50690)|49.6167|-1.68333
Nouan-le-fuzelier|(41600)|47.5449|2.03628
Nouans|(72260)|48.2333|0.216667
Nouans-les-fontaines|(37460)|47.1333|1.3
Nouart|(08240)|49.4333|5.05
Nouatre|(37800)|47.05|0.55
Noueilles|(31450)|43.4167|1.53333
Nougaroulet|(32270)|43.7|0.733333
Nouhant|(23170)|46.2833|2.38333
Nouic|(87330)|46.0667|0.916667
Nouilhan|(65500)|43.4167|0.033333
Les nouillers|(17380)|45.9333|-0.666667
Nouillonpont|(55230)|49.35|5.63333
Nouilly|(57117)|49.1333|6.26667
Noulens|(32800)|43.8|0.166667
Nourard-le-franc|(60130)|49.5|2.36667
Nourray|(41310)|47.7167|1.06667
Nousse|(40380)|43.7167|-0.816667
Nousseviller-les-bitche|(57720)|49.1|7.36667
Nousseviller-saint-nabor|(57990)|49.1167|6.96667
Nousty|(64420)|43.2667|-0.216667
Nouvelle-eglise|(62370)|50.9333|2.05
Nouvion|(80860)|50.212|1.77389
Nouvion-et-catillon|(02270)|49.7|3.48333
Nouvion-le-comte|(02800)|49.6833|3.46667
Nouvion-le-vineux|(02860)|49.5|3.61667
Nouvion-sur-meuse|(08160)|49.7|4.8
Nouvoitou|(35410)|48.05|-1.55
Nouvron-vingre|(02290)|49.4333|3.2
Nouzerines|(23600)|46.3833|2.11667
Nouzerolles|(23360)|46.3833|1.73333
Nouziers|(23350)|46.4333|1.96667
Nouzilly|(37380)|47.55|0.75
Nouzonville|(08700)|49.8167|4.75
Novacelles|(63220)|45.4333|3.65
Novalaise|(73470)|45.6|5.76667
Novale|(20234)|42.31|9.41556
Noveant-sur-moselle|(57680)|49.0333|6.05
Novel|(74500)|46.3667|6.79167
Novella|(20226)|42.5845|9.11751
Noves|(13550)|43.8667|4.9
Noviant-aux-pres|(54385)|48.8333|5.88333
Novillard|(90340)|47.6|6.96667
Novillars|(25220)|47.2833|6.13333
Novillers|(60730)|49.2714|2.21445
Novion-porcien|(08270)|49.6|4.41667
Novy-chevrieres|(08300)|49.5333|4.45
Noyal|(22400)|48.45|-2.48333
Noyal-chatillon-sur-seiche|(35230)|48.0434|0.342501
Noyal-muzillac|(56190)|47.5833|-2.45
Noyal-pontivy|(56920)|48.0667|-2.88333
Noyal-sous-bazouges|(35560)|48.4167|-1.63333
Noyal-sur-brutz|(44110)|47.7833|-1.33333
Noyal-sur-vilaine|(35530)|48.1167|-1.51667
Noyales|(02120)|49.9|3.55
Noyalo|(56450)|47.6167|-2.68333
Noyant|(49490)|47.5167|0.133333
Noyant-d'allier|(03210)|46.4833|3.11667
Noyant-de-touraine|(37800)|47.1|0.55
Noyant-et-aconin|(02200)|49.3333|3.33333
Noyant-la-gravoyere|(49520)|47.7|-0.966667
Noyant-la-plaine|(49700)|47.2667|-0.366667
Noyarey|(38360)|45.25|5.63333
Noyelle-vion|(62810)|50.3|2.55
Noyelles-en-chaussee|(80150)|50.2|1.98333
Noyelles-godault|(62950)|50.4167|2.98333
Noyelles-les-humieres|(62770)|50.3737|2.17584
Noyelles-les-seclin|(59139)|50.5833|3.01667
Noyelles-les-vermelles|(62980)|50.4833|2.71667
Noyelles-sous-bellonne|(62490)|50.3167|3.03333
Noyelles-sous-lens|(62221)|50.4333|2.86667
Noyelles-sur-escaut|(59159)|50.1384|3.18195
Noyelles-sur-mer|(80860)|50.1833|1.71667
Noyelles-sur-sambre|(59550)|50.15|3.8
Noyelles-sur-selle|(59282)|50.2833|3.38333
Noyellette|(62123)|50.3|2.6
Noyen-sur-sarthe|(72430)|47.8667|-0.1
Noyen-sur-seine|(77114)|48.45|3.35
Noyers|(27720)|49.2667|1.38333
Noyers|(45260)|47.9167|2.51667
Noyers|(52240)|48.0667|5.48333
Noyers|(89310)|47.7|4
Noyers-auzecourt|(55800)|48.8848|4.97195
Noyers-bocage|(14210)|49.1333|-0.566667
Noyers-pont-maugis|(08350)|49.6667|4.95
Noyers-saint-martin|(60480)|49.55|2.26667
Noyers-sur-cher|(41140)|47.2833|1.4
Noyers-sur-jabron|(04200)|44.1667|5.83333
Noyon|(60400)|49.5833|3
Nozay|(10700)|48.5167|4.1
Nozay|(44170)|47.5667|-1.63333
Nozay|(91620)|48.65|2.23333
Nozeroy|(39250)|46.7833|6.03333
Nozieres|(07270)|45.0333|4.56667
Nozieres|(18200)|46.7333|2.43333
Nuaille|(49340)|47.1|-0.8
Nuaille-d'aunis|(17540)|46.2167|-0.933333
Nuaille-sur-boutonne|(17470)|46|-0.416667
Nuars|(58190)|47.3833|3.68333
Nubecourt|(55250)|49|5.16667
Nucourt|(95420)|49.1667|1.85
Nueil-les-aubiers|(79250)|46.9373|-0.59
Nueil-sous-faye|(86200)|46.9667|0.266667
Nueil-sur-layon|(49560)|47.1167|-0.366667
Nuelles|(69210)|45.85|4.61667
Nuille-le-jalais|(72370)|48.0167|0.483333
Nuille-sur-vicoin|(53970)|47.9833|-0.783333
Nuisement-sur-coole|(51240)|48.8833|4.3
Nuits|(89390)|47.7312|4.21334
Nuits-saint-georges|(21700)|47.1333|4.95
Nullemont|(76390)|49.7667|1.63333
Nully|(52110)|48.3662|4.80612
Nuncq-hautecote|(62270)|50.3|2.28333
Nuret-le-ferron|(36800)|46.6667|1.43333
Nurieux-volognat|(01460)|46.1856|5.52667
Nurlu|(80240)|50|3.01667
Nuzejouls|(46150)|44.5333|1.36667
Nyer|(66360)|42.5333|2.28333
Nyoiseau|(49500)|47.7167|-0.916667
Nyons|(26110)|44.3667|5.13333
Noeux-les-auxi|(62390)|50.2333|2.18333
Noeux-les-mines|(62290)|50.4833|2.66667
Obenheim|(67230)|48.3667|7.7
Oberbronn|(67110)|48.9333|7.6
Oberbruck|(68290)|47.8|6.95
Oberdorf|(68960)|47.5667|7.31667
Oberdorf-spachbach|(67360)|48.9167|7.75
Oberdorff|(57320)|49.2667|6.6
Oberentzen|(68250)|47.95|7.38333
Obergailbach|(57720)|49.1167|7.21667
Oberhaslach|(67280)|48.55|7.33333
Oberhausbergen|(67205)|48.6167|7.68333
Oberhergheim|(68250)|47.9667|7.4
Oberhoffen-les-wissembourg|(67160)|49.0164|7.92056
Oberhoffen-sur-moder|(67240)|48.7833|7.86667
Oberlarg|(68480)|47.45|7.23333
Oberlauterbach|(67160)|48.95|8.06667
Obermodern-zutzendorf|(67330)|48.8448|7.54028
Obermorschwihr|(68420)|48.0167|7.3
Obermorschwiller|(68130)|47.65|7.31667
Obernai|(67210)|48.4667|7.48333
Oberroedern|(67250)|48.9167|7.96667
Obersaasheim|(68600)|47.9833|7.55
Oberschaeffolsheim|(67203)|48.5833|7.63333
Obersoultzbach|(67330)|48.85|7.45
Obersteinbach|(67510)|49.0333|7.68333
Oberstinzel|(57930)|48.8|7.03333
Obervisse|(57220)|49.15|6.58333
Obies|(59570)|50.2667|3.78333
Objat|(19130)|45.2667|1.41667
Oblinghem|(62920)|50.55|2.6
Obrechies|(59680)|50.2167|4.03333
Obreck|(57170)|48.85|6.58333
Obsonville|(77890)|48.2167|2.56667
Obterre|(36290)|46.9|1.03333
Obtree|(21400)|47.9167|4.56667
Ocana|(20117)|41.9595|8.93445
Occagnes|(61200)|48.7833|-0.066667
Occey|(52190)|47.6167|5.26667
Occhiatana|(20226)|42.5742|9.0089
Occoches|(80600)|50.1667|2.26667
Ochancourt|(80210)|50.1|1.61667
Oches|(08240)|49.5|4.93333
Ochey|(54170)|48.5833|5.95
Ochtezeele|(59670)|50.8167|2.4
Ocquerre|(77440)|49.0333|3.06667
Ocqueville|(76450)|49.8|0.683333
Octeville-l'avenel|(50630)|49.5437|0.645834
Octeville-sur-mer|(76930)|49.55|0.116667
Octon|(34800)|43.65|3.3
Odars|(31450)|43.5167|1.6
Odenas|(69460)|46.0833|4.65
Oderen|(68830)|47.9167|6.98333
Odomez|(59970)|50.45|3.55
Odos|(65310)|43.2|0.05
Odratzheim|(67520)|48.6|7.48333
Oelleville|(88500)|48.3333|6.01667
Oermingen|(67970)|49|7.11667
Oeyregave|(40300)|43.5333|-1.1
Oeyreluy|(40180)|43.6667|-1.08333
Offekerque|(62370)|50.95|2.01667
Offemont|(90300)|47.6667|6.88333
Offendorf|(67850)|48.7167|7.91667
Offignies|(80590)|49.8|1.85
Offin|(62990)|50.45|1.95
Offlanges|(39290)|47.2|5.55
Offoy|(60210)|49.6964|2.0375
Offoy|(80400)|49.7583|3.00833
Offranville|(76550)|49.8667|1.05
Offrethun|(62250)|50.7833|1.68333
Offroicourt|(88500)|48.2833|6.03333
Offwiller|(67340)|48.9167|7.55
Ogenne-camptort|(64190)|43.3167|-0.7
Oger|(51190)|48.95|4.01667
Ogeu-les-bains|(64680)|43.15|-0.5
Ogeviller|(54450)|48.55|6.71667
Ogliastro|(20217)|42.8098|9.3364
Ognes|(02300)|49.6109|3.19417
Ognes|(51230)|48.7|3.9
Ognes|(60440)|49.1|2.825
Ogneville|(54330)|48.4833|6.06667
Ognolles|(60310)|49.6833|2.9
Ognon|(60810)|49.2333|2.65
Ogy|(57530)|49.1|6.31667
Ohain|(59132)|50.05|4.11667
Oherville|(76560)|49.7333|0.683333
Ohis|(02500)|49.9333|4.01667
Ohlungen|(67590)|48.8167|7.7
Ohnenheim|(67390)|48.1833|7.5
Oigney|(70120)|47.7667|5.85
Oignies|(62590)|50.4667|2.98333
Oigny|(21450)|47.5667|4.71667
Oigny|(41170)|48.0667|0.933333
Oigny-en-valois|(02600)|49.2167|3.13333
Oingt|(69620)|45.95|4.58333
Oinville-saint-liphard|(28310)|48.2333|1.91667
Oinville-sous-auneau|(28700)|48.4667|1.73333
Oinville-sur-montcient|(78250)|49.0333|1.85
Oiron|(79100)|46.95|-0.083333
Oiry|(51200)|49.0167|4.05
Oiselay-et-grachaux|(70700)|47.4167|5.93333
Oisemont|(80140)|49.95|1.76667
Oisilly|(21310)|47.4167|5.36667
Oisly|(41700)|47.3833|1.38333
Oison|(45170)|48.1333|1.96667
Oisseau|(53300)|48.3667|-0.683333
Oisseau-le-petit|(72610)|48.35|0.083333
Oissel|(76350)|49.3333|1.1
Oissery|(77178)|49.0667|2.81667
Oissy|(80540)|49.9|2.05
Oisy|(02450)|50.0167|3.66667
Oisy|(58500)|47.4667|3.45
Oisy|(59195)|50.35|3.43333
Oisy-le-verger|(62860)|50.25|3.11667
Oize|(72330)|47.8167|0.1
Oizon|(18700)|47.4667|2.51667
Olargues|(34390)|43.55|2.91667
Olby|(63210)|45.75|2.88333
Olcani|(20217)|42.81|9.37029
Oleac-debat|(65350)|43.2667|0.133333
Oleac-dessus|(65190)|43.1667|0.183333
Olemps|(12510)|44.35|2.56667
Olendon|(14170)|48.9667|-0.166667
Oletta|(20232)|42.6325|9.35556
Olette|(66360)|42.55|2.26667
Olivese|(20140)|41.8456|9.05695
Olivet|(45160)|47.8667|1.9
Olivet|(53410)|48.1167|-0.916667
Olizy|(51700)|49.15|3.75833
Olizy-primat|(08250)|49.3467|4.77611
Olizy-sur-chiers|(55700)|49.55|5.21667
Ollainville|(88170)|48.2667|5.8
Ollainville|(91290)|48.5833|2.21667
Ollans|(25640)|47.4167|6.25
Olle|(28120)|48.3833|1.3
Olley|(54800)|49.1667|5.76667
Ollezy|(02480)|49.7167|3.13333
Les ollieres|(74370)|45.9667|6.18333
Ollieres|(83470)|43.4833|5.83333
Les ollieres-sur-eyrieux|(07360)|44.8|4.61667
Olliergues|(63880)|45.6667|3.63333
Ollioules|(83190)|43.1333|5.85
Olloix|(63450)|45.6167|3.05
Les olmes|(69490)|45.8833|4.5
Olmet|(63880)|45.71|3.66139
Olmet-et-villecun|(34700)|43.7167|3.31667
Olmeta-di-capocorso|(20217)|42.7687|9.3714
Olmeta-di-tuda|(20232)|42.6114|9.3539
Olmeto|(20113)|41.7173|8.91834
Olmi-cappella|(20259)|42.5287|9.01973
Olmiccia|(20112)|41.6931|9.06001
Olmo|(20290)|42.4959|9.40751
Olonne-sur-mer|(85340)|46.5333|-1.78333
Olonzac|(34210)|43.2667|2.73333
Oloron-sainte-marie|(64400)|43.2|-0.6
Ols-et-rinhodes|(12260)|44.4664|1.96083
Oltingue|(68480)|47.4833|7.38333
Olwisheim|(67170)|48.7|7.66667
Ombleze|(26400)|44.8667|5.21667
Omecourt|(60220)|49.6167|1.85
Omelmont|(54330)|48.5|6.11667
Les omergues|(04200)|44.1667|5.6
Omerville|(95420)|49.1333|1.71667
Omessa|(20236)|42.37|9.19945
Omet|(33410)|44.65|-0.283333
Omex|(65100)|43.0833|-0.083333
Omey|(51240)|48.95|4.5
Omicourt|(08450)|49.6333|4.83333
Omiecourt|(80320)|49.8|2.83333
Omissy|(02100)|49.8833|3.31667
Ommeel|(61160)|48.8|0.15
Ommeray|(57810)|48.7167|6.68333
Ommoy|(61160)|48.85|-0.016667
Omont|(08430)|49.6|4.73333
Omonville|(76730)|49.8|1.05
Omonville-la-petite|(50440)|49.7|-1.88333
Omonville-la-rogue|(50440)|49.7|-1.85
Omps|(15290)|44.8667|2.28333
Oms|(66400)|42.55|2.7
Onans|(25250)|47.5|6.61667
Onard|(40380)|43.7833|-0.833333
Onay|(70100)|47.3833|5.68333
Oncieu|(01230)|45.95|5.46667
Oncourt|(88150)|48.25|6.36667
Oncy-sur-ecole|(91490)|48.3831|2.47334
Ondefontaine|(14260)|49|-0.683333
Ondes|(31330)|43.7833|1.3
Ondres|(40440)|43.5667|-1.43333
Ondreville-sur-essonne|(45390)|48.2|2.4
Onesse-et-laharie|(40110)|44.0667|-1.06667
Onet-le-chateau|(12850)|44.3833|2.53333
Oneux|(80135)|50.15|1.96667
Ongles|(04230)|44.0333|5.73333
Onglieres|(39250)|46.8|6.01667
Onjon|(10220)|48.4|4.28333
Onlay|(58370)|46.9667|3.9
Onnaing|(59264)|50.3833|3.6
Onnion|(74490)|46.1833|6.48333
Onoz|(39270)|46.45|5.65
Ons-en-bray|(60650)|49.4167|1.91667
Ontex|(73310)|45.75|5.81667
Onville|(54890)|49.0167|5.96667
Onzain|(41150)|47.5|1.18333
Oo|(31110)|42.8|0.5
Oost-cappel|(59122)|50.9167|2.6
Opio|(06650)|43.6667|6.98333
Opoul-perillos|(66600)|42.8698|2.87361
Oppede|(84580)|43.8333|5.18333
Oppedette|(04110)|43.9333|5.6
Oppenans|(70110)|47.5833|6.38333
Oppy|(62580)|50.35|2.88333
Optevoz|(38460)|45.75|5.33333
Oraas|(64390)|43.4333|-0.983333
Oradour|(15260)|44.9167|2.95
Oradour|(16140)|45.9|-0.033333
Oradour-fanais|(16500)|46.1167|0.783333
Oradour-saint-genest|(87210)|46.2333|1.03333
Oradour-sur-glane|(87520)|45.9333|1.03333
Oradour-sur-vayres|(87150)|45.7333|0.866667
Orain|(21610)|47.6167|5.43333
Orainville|(02190)|49.3833|4.01667
Oraison|(04700)|43.9167|5.91667
Orange|(84100)|44.1333|4.8
Orbagna|(39190)|46.5833|5.45
Orbais-l'abbaye|(51270)|48.95|3.69861
Orban|(81120)|43.8333|2.08333
Orbec|(14290)|49.0217|0.406667
